Code,market_cap,price,gross_margin,ps_ratio,rd_intensity,rev_growth
005930,1102131782026.6667,120200.0,0.3799258547776552,4.945236946811038,,0.16195311176612967
000660,974026565500.0,651000.0,0.48083883845049386,19.865192060077085,,1.020189454716376
402340,113484211960.0,368500.0,,80.35392964060314,,-0.16248438397756565
009150,71318647514.07408,256500.0,0.19032477191057864,9.352944531874428,,0.15762776653222574
005380,67342554151.111115,299500.0,0.20401170903669166,0.5188144148318193,,0.07726114276632264
373220,56940000000.0,368500.0,0.13294438610149228,3.0003998893815025,,-0.2407992835779143
207940,48005430666.666664,1695000.0,0.5037788177533584,14.251757162939143,,0.23080604178573394
000270,41499455713.333336,121100.0,0.2305356789997896,0.521404522343824,,0.07654997444103413
329180,37902664583.333336,514000.0,0.10312605976766179,3.5321686589533168,,0.21084446317183841
034020,34732648805.333336,75800.0,0.16815805774082573,2.8884936253342333,,-0.07713710286273569
012330,32764543861.11111,374000.0,0.14086392900256206,0.7727892460549335,,-0.0340458654173994
034730,31310426554.814816,256500.0,0.08574456137731619,0.3389921167011049,,-0.03189501446554473
006400,26264913481.48148,268000.0,0.1864463351131865,2.136999839326352,,-0.22599185246326986
066570,22393621342.814816,92200.0,0.24369858707433376,0.3446029328728139,0.030632060744174548,0.06643983715382716
267260,21040846207.407406,774000.0,0.3144056448539392,8.549716575720728,,0.2292251820521246
298040,18414255531.851852,1788000.0,0.16175191900011016,5.07851859197544,0.009091390224568702,0.13821607396125365
009540,17902977121.48148,407000.0,0.10162537215058488,0.9463729626396656,,0.19920787143318172
042660,17885463294.22222,113700.0,0.06346751304760245,2.2406611351720236,,0.4545829802021315
015760,16286866397.962963,47200.0,0.1224290274266197,0.2354125217631052,,0.05871079851644072
010140,14373333333.333334,24200.0,0.09295716476638861,1.9593908235198692,,0.236427314819665
064350,13743844303.703703,189200.0,0.1894274194449938,4.239409334884203,,0.2199975648930343
011200,13659483195.185184,20600.0,0.33875112134605284,1.5760640406115303,,0.39272314896055444
017670,13635190771.925926,53500.0,,1.0260246763139422,,0.01886008419451253
010950,11633555173.333334,83000.0,0.033459561720489854,0.42867282242384763,,0.025480583230007233
011070,11588116834.814816,272000.0,0.08224570304217939,0.7378962554399595,0.026027846649800915,0.02889864690086866
267250,11585652466.666666,188600.0,0.09484019177590218,0.23080478603841392,,0.10491091841886756
018260,10901672266.666666,171300.0,0.14552345877602482,1.0642906138707375,,0.04153003683854825
278470,10538147333.333334,233500.0,0.7521228566504858,19.68373971009676,,0.37980324752210803
086280,10433333333.333334,180900.0,0.09360967287338452,0.4781186397425029,,0.046163232502218085
272210,9306029161.851852,55100.0,0.14830209508940861,4.480936562574376,,0.1431975240970118
307950,8897558604.444445,326500.0,0.10623353339165327,3.2345024325456357,,0.211614662454714
047050,6593846720.592592,49000.0,0.05862512959192077,0.27524659146946157,,-0.023904642501152065
443060,6429450263.703704,193600.0,0.2074962285775655,4.972766447469494,,0.22020518933741004
161390,6395623932.814815,58600.0,0.3684689059592875,0.9173544495008413,,0.052835173478328126
003230,6193812333.333333,1240000.0,0.4185249012619715,4.838873870813377,,0.4485655487714267
090430,5268681106.962963,122000.0,0.7069895071199617,1.830763662896463,,0.05747120260589284
047040,4873060210.651852,3840.0,0.10598473535797834,0.7781555361453181,,-0.19296040409494677
000880,4820652536.074074,82000.0,0.12441177915097372,0.11694971736305046,,0.04727627440789149
326030,4600178314.814815,125200.0,0.9212907106179969,11.340911023994378,,0.5429960918778979
353200,4165663751.851852,47350.0,0.06898836889554118,6.303575544206868,,-0.019255267973878224
004170,4134890348.888889,247000.0,0.6168129968551648,0.8495816322960053,,0.03355690033993451
009830,4074489742.2222223,25373.0,0.11181641780284148,0.4438075404543358,,-0.052338619706157656
000100,4017778983.7777777,112600.0,0.3333926103272601,2.6230892981189147,0.10869480797905409,0.1123235698549169
128940,3620291160.3703704,455000.0,0.5463297460811332,3.268062800029977,,0.0030948760079238255
454910,3365837480.0,78400.0,0.2035093227780076,97.02938388770633,,-0.1170554108825292
011790,3233074240.0,98129.0,2.01448326932924,2.5352814927569205,,0.15272413903690107
010060,2828194402.962963,115200.0,0.08390049987400171,1.1144480875587512,,-0.05654263691710906
111770,2776851994.6666665,81800.0,0.2548013101404563,1.0656405884955673,,-0.024009625380768847
002380,2762456936.296296,419000.0,0.24489850463982746,0.5600615594903496,,0.05888895341037544
051900,2756605530.0,262000.0,0.5227355938914039,0.5463097254084727,,0.0010403458813555793
004020,2649145954.0740743,31150.0,0.06001682718611952,0.15397939003101987,,-0.10374857099287532
012510,2588789600.0,85600.0,0.4573183124022238,8.686514026878779,,0.1345105756793275
069960,2522296003.5555553,88700.0,0.5887393343381097,0.8131358877644759,,-0.0047150690679330825
011780,2187755522.2222223,119600.0,0.08183856385076382,0.4127838423753207,,0.1316681513320449
097950,2139924661.7777777,208500.0,0.22111368942452367,0.09839879567135604,,0.011563361664273119
028670,2074921661.3925927,3850.0,0.11290629459945307,0.542729302052345,,0.18349903760208136
161890,2024791049.3333333,63100.0,0.2850355977322535,1.1147620691707503,,0.13749193432588647
012750,2018178564.8888888,73100.0,0.22813200130251288,0.9714061127984022,,0.07018016835153489
017800,1989368036.6666667,88300.0,0.20353725181367188,0.9308043469229815,,0.10883429660707435
026960,1886914814.8148148,26800.0,0.17490336680758883,5.21076167929787,,-0.0017054454311022642
009970,1852875602.0,189400.0,0.3733407638096107,0.5809010425095545,,-0.01135124278463788
000240,1733447160.0,26150.0,0.38195492493194083,1.6823586332460572,,0.2765316148159028
375500,1728315160.6666667,41150.0,0.10167350135316583,0.28048826269049154,,0.040968115645288045
139480,1682322891.6296296,81900.0,0.3115389451914001,0.07825863944142893,,-0.01531444208895438
204320,1655673268.148148,59400.0,0.14955043891883035,0.2526122252455098,,0.05422260982355469
007070,1647375732.5925925,20100.0,0.24829238945629575,0.191276553585609,,0.044257617012190144
007340,1642638358.148148,24500.0,0.26109695209026906,0.6456644322480063,,0.05056191898658964
282330,1636209768.0,104800.0,0.18689054596255408,0.2539308854906774,,0.06150318746748246
004370,1604015223.7037036,432000.0,0.28078446042797617,0.6297150435497268,,0.008260079273049241
073240,1523543448.088889,5900.0,0.3049856975770408,0.4538179412679056,,0.12143422822163237
018670,1505159302.2222223,225000.0,0.08565405262919422,0.286357539989669,,0.014822776632413371
008770,1446365940.5555556,45050.0,,0.4946341224053828,,0.1062322025069094
457190,1365445327.4074075,59100.0,0.09048729950681526,4.568904310870863,,0.2530315052648383
002790,1359256533.3333333,27400.0,0.718188075362712,0.43076176630252405,,0.059319401688188216
020150,1313015498.1851852,30250.0,0.01270055358210691,1.9646073191110838,,0.11525990736789346
103140,1303647895.1111112,107200.0,0.13523475790037753,0.38642197261508004,,0.1040291028314326
000120,1243695198.8148148,97400.0,0.11444159802234066,0.13856743547293013,,0.02964570329012373
007810,1239990278.5185184,48450.0,0.01280533175100556,1.1897928531247972,,0.05608782278746333
475150,1212532994.2222223,20700.0,0.17001110257047206,4.1068567934646385,,
001740,1210992737.2962964,4525.0,0.11230069785867856,0.21350139760444994,,0.027343204428428657
011210,1206655904.9629629,75500.0,0.06568982870559496,0.19912091082799588,,0.0018743308038950321
023590,1143105683.5555556,38850.0,0.16621255320586342,0.13273863973094616,,0.17966830869069073
006040,1128043152.2222223,41950.0,0.17957497327894692,0.170261489836393,,-0.0004848615891133858
097230,1069498185.6,21050.0,0.05634312886473852,0.765562906654535,,-0.12770660380107424
001120,1068053333.3333334,32550.0,0.09058095117904953,0.08666360335636467,,0.14628438994446244
006280,1043131725.1851852,159200.0,0.2868829051410735,0.838284769532172,,0.03273496332702518
